number,TeacherID,speaker,utterance,ut,rc
1,3033,T,"Alright, let us do science. Who wants to do catch? Question for Stephanie. ",P,NA
2,3033,T,"Guys, as we go through the review, pay attention because everything you answer on the sheet you can turn in at test time and get credit.",P,NA
3,3033,T,"Alright? Stephanie your question is Number 8, “What flows in the water?” Number 8 --what flows in the water? ",Q,SK
4,3033,S,Electricity? I do not know. ,Rs,SK
5,3033,T,Okay. Electricity would be correct so I cannot say it is wrong. ,Fy,SK
6,3033,T,"What flows in water, Curt? ",Q,SK
7,3033,S,Current.,Rs,SK
8,3033,T,Current very good! ,Fy,SK
9,3033,T,"Ed, what flows in the water? ",Q,SK
10,3033,S,Electrons.,Rs,SK
11,3033,T,"Electrons, very good! ",Fy,SK
12,3033,T,There is one more I can think of. Megan. ,Q,SK
13,3033,S,Amps. ,Rs,SK
14,3033,T,Amps is current. Very good!,Q,SK
15,3033,T,Kate. ,P,SK
16,3033,S,"Catch the ball, Kate!",P,NA
17,3033,S,Volts? ,Rs,SK
18,3033,T,"Alright. Kate said, “Voltage.” Kate said voltage. ",Fy,SK
19,3033,T,Ray. Would we say that is correct? ,Fq,SK
20,3033,S,No! ,Ry,SK
21,3033,T,"Ray said, “Voltage flows.” Voltage exists as energy; that is different points of a circuit.",Fs,SK
22,3033,T,"Finally, Alexia. I just said something else that flows in a circuit. I just said the word.",P,SK
23,3033,S,Electricity. ,Rs,SK
24,3033,T,"Did anybody catch that? What else flows in a circuit? To review: current, amps, electricity, joules.",Fq,SK
25,3033,S,Wrong! ,Rs,SK
26,3033,S,Electrons. ,Rs,SK
27,3033,T,"Electrons. Julie, voltage does not. ",Fy,SK
28,3033,T,Alright pretty good!,Fy,SK
29,3033,T,Okay. Review. What flows in a circuit? ,Q,SK
30,3033,S,"Electrons, electricity, watts.",Rs,SK
31,3033,T,"Electrons, electricity, moles, amps, current, watts. Alright. ",Fy,SK
32,3033,T,"Next question. A different question. What is? Megan, what is your question?",P,NA
33,3033,T,Okay. One last question. What is joules? Jimmy said joules. What is joules? Ray. ,Q,SK
34,3033,S,Work.,Rs,SK
35,3033,T,Well it is related to work. ,Fs,SK
36,3033,T,Work and? ,Fq,SK
37,3033,S,Amps! ,Rs,SK
38,3033,T,It starts with an “E.”,Fq,SK
39,3033,S,Electricity! ,Rs,SK
40,3033,T,Energy. Very good Nolan. ,Fy,SK
41,3033,T,Okay. What is another question? ,Q,NA
42,3033,S,What number was that? What number was that? ,Rq,NA
43,3033,T,Number 8. ,Fy,NA
44,3033,S,What flows into water? ,Rq,SK
45,3033,T,Joules. The one I just asked. What are joules? Energy. I do not know if that is on here. Okay. Let us go to.,E,SK
46,3033,T,Number 12. How do you use an ammeter? ,Q,SK
47,3033,S,"Oh, I know! ",Rs,SK
48,3033,T,Nolan. No actually you do not.,Fy,SK
49,3033,T,An ammeter is this. And there is no on or off switch.,Fs,NA
50,3033,S,"Oh, I get it! ",Ry,NA
51,3033,T,How do you use an ammeter? Ed? ,Q,SK
52,3033,S,Battery on the end of it? ,Rs,SK
53,3033,S,Through a circuit. ,Rs,SK
54,3033,T,How do you test it?,Q,SK
55,3033,S,In a series. ,Rs,SK
56,3033,T,In a series. Very good! ,Fy,SK
57,3033,T,What does an ammeter do? ,Q,SK
58,3033,S,It measures the Y.,Rs,SK
59,3033,T,No. It measures something. Okay. ,Fs,SK
60,3033,T,What does an ammeter do?,Q,SK
61,3033,S,Measures volts? ,Rs,SK
62,3033,S,Amps? ,Rs,SK
63,3033,T,Amps. Ammeter think amps; current. ,Fs,SK
64,3033,S,I know. I thought we said amps. ,Rs,SK
65,3033,T,Alright. How do you use a voltmeter? ,Q,SK
66,3033,S,Amps. ,Rs,SK
67,3033,S,I know this one. ,Rs,NA
68,3033,T,You do not turn it on. Do you want to try it? ,P,NA
69,3033,S,What is a voltmeter? ,Rq,SK
70,3033,T,What you do it. You turn it on where? ,P,SK
71,3033,S,555? ,Rq,SK
72,3033,T,How is it wired Nolan? In a series or parallel? ,Q,OD
73,3033,S,Parallels?,Rs,OD
74,3033,T,Parallels. ,Fy,OD
75,3033,S,I am a genius! ,Rs,NA
76,3033,S,Hey! Uh oh!,NA,NA
77,3033,T,Did everybody get that one? ,P,NA
78,3033,T,Voltmeter is wired in parallel. ,E,SK
79,3033,T,Okay here is one. Number 18.,P,NA
80,3033,S,What number? Number? ,Rq,NA
81,3033,T,Eighteen. What is a series circuit? James?,Q,SK
82,3033,S,A series circuit is when it is wired and. ,Rs,SK
83,3033,S,To more than one outlet. ,Rs,SK
84,3033,T,Okay. Why in a series? ,Q,SK
85,3033,S,More than one volt. ,Rs,SK
86,3033,S,More than one load; source. ,Rs,SK
87,3033,T,No it does not have to be. ,Fy,SK
88,3033,S,What are you talking about? ,Rq,SK
89,3033,T,It deals with. Shhhh! Guys. ,P,NA
90,3033,T,How many paths for the electricity to flow does a series circuit have? ,Q,SK
91,3033,S,More than one.,Rs,SK
92,3033,T,A series circuit is a circuit that has only one path for electrons to flow. ,Fs,SK
93,3033,T,Okay? It is more than one in the same.,E,SK
94,3033,S,Good catch! ,Rs,SK
95,3033,T,So Megan what is parallel circuit? ,Q,SK
96,3033,S,More than one path? ,Rs,SK
97,3033,T,More than one path. Parallel circuit.,Fs,SK
98,3033,T,Number 19. More than one path is a parallel circuit—Number 19. Alright. ,E,SK
99,3033,S,More than one path. ,Rs,SK
100,3033,S,What is a series? ,Rq,SK
101,3033,T,Alright. Who can? Number 25. What properties of a wire affect its resistance? Abby?,Q,SK
102,3033,S,Its width? ,Rs,SK
103,3033,T,Width. Okay. ,Fy,SK
104,3033,T,Can you think of anything else? ,Q,SK
105,3033,S,If is straight or. ,Rs,SK
106,3033,T,Okay. If it is straight or bent. Good!,Fy,SK
107,3033,S,"Oh, what a catch! ",Rs,SK
108,3033,T,Alright. It is straight or bent.,Fy,SK
109,3033,T,Michael. ,Q,SK
110,3033,S,Density? ,Rs,SK
111,3033,T,The density would be correct because the density refers to the type of material that the electrons are flowing.,Fs,SK
112,3033,T,And every material has somewhat slightly different densities. ,E,SK
113,3033,T,So that would be correct. Very good! Thank you. ,Fy,SK
114,3033,T,Vicky.,Q,SK
115,3033,S,Light. ,Rs,SK
116,3033,T,Light. Very good! ,Fy,SK
117,3033,T,"So the three major [inaudible]. We looked at length, type of material, and width.",E,SK
118,3033,T,"So those three, density goes with type of material. ",E,SK
119,3033,T,"And there is a fourth, which Abby mentioned.",E,SK
120,3033,T,Bent and kinked and things like that. ,E,SK
121,3033,T,Did you guys get that? ,Fq,SK
122,3033,S,No! ,Ry,SK
123,3033,T,Okay. What did I say? ,Fq,SK
124,3033,S,The wires. ,Rs,SK
125,3033,T,You are listening. Great!,Fs,NA
126,3033,S,Length. Length. Length. ,Rs,SK
127,3033,T,Length. ,Fy,SK
128,3033,S,Width. ,Rs,SK
129,3033,T,Width. ,Fy,SK
130,3033,S,Area of? ,Rs,SK
131,3033,T,And what else? ,Q,SK
132,3033,S,Dimension. ,Rs,SK
133,3033,T,"Length, width and?",Fq,SK
134,3033,S,Answer the question. ,Rs,SK
135,3033,S,Straight or curly? ,Rs,SK
136,3033,T,Who can repeat what the three are?,P,SK
137,3033,S,"Length, width, and type? ",Rs,SK
138,3033,S,"Length, width, and type. ",Rs,SK
139,3033,T,"Length, width, and type of materials. ",Fy,SK
140,3033,S,What number is this? Number 5? ,Q,NA
141,3033,S,"It is like the first one, I thought. ",Rs,NA
142,3033,T,Alright. ,Fy,NA
143,3033,T,Let us go to Number 20. ,P,NA
144,3033,T,What type of circuit could give you more current flowing than two light bulbs and a source? ,Q,SK
145,3033,T,A series or parallel? ,Q,SK
146,3033,S,Parallel.,Rs,SK
147,3033,T,Parallel. Very good! ,Fy,SK
148,3033,T,Fourteen. What is the symbol for current?,Q,SK
149,3033,T,What is the unit for current? ,Q,SK
150,3033,T,What is the symbol? For current? ,Q,SK
151,3033,T,What is the symbol? What letter do we use to represent current? ,Q,SK
152,3033,S,[inaudible]?,Rs,SK
153,3033,T,Okay. That is a schematic symbol. ,Fy,SK
154,3033,T,What symbol do we use in the equation? ,Q,SK
155,3033,S,Yes. 5. I know science. Oh my gosh! ,Rs,SK
156,3033,T,What are the units? ,Q,SK
157,3033,S,"Well, I do. ",Rs,SK
158,3033,S,Amps?,Rq,SK
159,3033,T,Amps. ,Fy,SK
160,3033,S,Give me the ball here? ,Rq,NA
161,3033,T,Here. Next time you do that I am not going to throw the ball to you. ,P,NA
162,3033,T,"Now, did anybody? We will go a couple more.",P,NA
163,3033,T,21. Describe home wiring using the terms: series and parallel. ,P,OD
164,3033,T,How is a home wired? Nolan. ,Q,OD
165,3033,T,"Well, how is a home wired? ",Q,OD
166,3033,S,Parallels? ,Rs,OD
167,3033,T,How is that circuit possible? How is it wired? ,Q,OD
168,3033,S,"Okay, it is close.",Rs,OD
169,3033,T,"Now, did everybody hear that? A home is wired using both types of circuits-- a series and a parallel circuit. ",Fs,OD
170,3033,S,I am two for two.  ,Rs,OD
171,3033,T,"What we have to do is decide well, is a home.",P,OD
172,3033,T,The series part of a circuit? ,Q,OD
173,3033,T,What is in the series part of a home circuit?,Q,OD
174,3033,T,"Abby, do you remember? ",Q,OD
175,3033,S,No. ,Ry,OD
176,3033,S,I do not think she can hear you. ,NA,NA
177,3033,T,"What happens when this thing goes off, everything else goes off. ",E,EX
178,3033,S,That is a series. ,Rs,OD
179,3033,T,Yes. That is a series. ,Fy,SK
180,3033,T,"What is that, that is in that part of the circuit?  Megan. Michael. What is it?",Q,EX
181,3033,S,It is a fuse. ,Rs,EX
182,3033,T,It is a fuse. ,Fy,EX
183,3033,S,Throw him the ball.,Rs,NA
184,3033,T,Listen. How many of you? A fuse is in the series part of the home circuit because if that goes off everything else goes off. ,E,SK
185,3033,T,So what else? What is wired to the parallel part? ,Q,EX
186,3033,S,The switch. ,Rs,EX
187,3033,S,Batteries?,Rs,EX
188,3033,S,And light bulbs? ,Rs,EX
189,3033,T,Switch and light bulbs.,Fs,EX
190,3033,T,The appliances are the loads. Okay? The loads are the appliances. ,E,EX
191,3033,S,Who invented the light bulb? ,Q,SK
192,3033,S,Thomas Edison. ,Rs,SK
193,3033,T,"Okay because we are short, short on the class period today, I want to just give it to you right now. ",P,NA
194,3033,T,Are there any of these questions that you guys have looked over and cannot answer? ,P,NA
195,3033,S,Are we taking the test right now? ,Rq,NA
196,3033,T,I want to make sure if you try; ,P,NA
197,3033,T,"if you have tried to answer these questions, are there any here that you have not been able to answer? ",Q,NA
198,3033,T,Megan. Question 22. Explain how a dimmer or Rheostat works. Who can do that? JP. How does a Rheostat work? ,Q,SK
199,3033,S,A dimmer is a light bulb. ,Rs,SK
200,3033,T,"Okay. JP, this is a dimmer and a Rheostat. ",Fs,SK
201,3033,T,"You turn the knob, what does it do? Goes off. ",Q,SK
202,3033,S,Brightens. ,Rs,SK
203,3033,T,It brightens and darkens the light bulb.,Fs,SK
204,3033,S,It cuts off the amount of electrons flowing through it. ,Rs,SK
205,3033,T,Very good! ,Fy,SK
206,3033,S,I taught myself. ,Rs,NA
207,3033,T,But how does it work? ,Q,SK
208,3033,S,The voltage.,Rs,SK
209,3033,T,What is inside of it? Megan. ,Q,SK
210,3033,S,Energizer bunnies. Mike. Mike! ,Rs,SK
211,3033,T,"What is inside this? Yes current is flowing through it, but what is the actual thing that is inside of them? ",Q,SK
212,3033,S,A microchip? ,Rs,SK
213,3033,T,"Answer the question, what is the thing actually inside of it?  Stephanie. ",Q,SK
214,3033,S,The sham. ,Rs,SK
215,3033,T,"It is kind of a switch, but it is more of a pointer turning and there is a contact. ",Fs,SK
216,3033,T,There is a connection inside here. ,E,SK
217,3033,T,What is it connected to? It has to do with changing the resistance. ,Q,SK
218,3033,S,Oh! A revolmeter? ,Rs,SK
219,3033,T,What does the resistance meter wire depend on?,Q,SK
220,3033,S,Width? ,Rs,SK
221,3033,T,Width or?,Fq,SK
222,3033,S,Length. ,Rs,SK
223,3033,T,Length or? The pointer inside this Rheostat. ,Fq,SK
224,3033,S,A light saver.,Rs,SK
225,3033,T,Is contacting a wire.,Fs,SK
226,3033,T,Thomas put that away.,P,NA
227,3033,T,And when you turn this it is moving that contact to a different point in the wire changing the effect of length that the electrical circuit has to go through. ,E,SK
228,3033,T,So the longer the length that the contact has. ,E,SK
229,3033,T,Thomas put that away. ,P,NA
230,3033,T,The longer the contact point is the more resistance the dimmer the light bulb. ,E,SK
231,3033,T,"Alright. Any other questions on this sheet? Alright. Now, if you have not noticed this there is a camera in the back of the room. Everything you say will be recorded. ",P,NA
232,3033,T,"Alexia, are you sharing with Chris? ",P,NA
233,3033,T,Dan has Megan. Do you? Alright sign it anyway. ,P,NA
234,3033,T,Quiet! Now everybody who has? If you guys are? ,P,NA
235,3033,T,Guys listen up! It is time to listen guys.,P,NA
236,3033,T,If you got your activity 2.9 okay I marked and there was only.,P,NA
237,3033,T,Guys? There was only one person whom I gave a score to in this class for that activity. ,P,NA
238,3033,T,The rest of you if you handed it in there are significant mistakes on it and what I want you to do today is to follow me with the activity on the projector and fix a mistake or any mistake that you see there and then you are going to hand it back to me. ,P,NA
239,3033,T,"Most importantly, I want you guys to reword or rewrite that reflection. ",P,NA
240,3033,T,So we are going to try to go through the three tables; one example in each table and we are going to talk about each one and how you do the calculation. ,P,NA
241,3033,T,Alright? To start off with you need three equations. ,P,NA
242,3033,T,So the first thing I want you to do is okay is to make sure you have these three equations on the front page of that packet. ,P,NA
243,3033,T,"If you do not have your packet, you need to find it and get it out.  If you do not have it with you, just get out a piece of paper because I think we only have a couple of extra copies. ",P,NA
244,3033,T,"If you do not have it with you, just get out a piece of paper because I think we only have a couple of extra copies.",P,NA
245,3033,T,"Alright, first equation is Electrical Energy= (# Watts) x  (# Seconds) ",E,SK
246,3033,T,Everybody should have this equation on your paper. ,P,NA
247,3033,T,Put it at the top wherever you have room. ,P,NA
248,3033,T,This is the one I did not have the space for.,P,NA
249,3033,T,"Electrical Energy, to calculate you take the number of watts times the number of seconds. ",E,SK
250,3033,T,Alright. The formula to calculate Heat Energy. ,E,SK
251,3033,T,Heat Energy= Mass x Change in Temperature x Specific Heat Alright. ,E,SK
252,3033,T,You guys should all have this down. ,P,NA
253,3033,T,"But if you do not have it, then make sure you have it. ",P,NA
254,3033,T,Formula for Efficiency.  Okay efficiency now when we first started this I gave different numbers and different names to be used fictitiously. ,E,SK
255,3033,T,Alright. Efficiency now. Get this real clear. ,E,SK
256,3033,T,This is what is on the table. ,P,NA
257,3033,T,You take the Heat Energy divided by Electrical Energy. ,E,SK
258,3033,T,Heat Energy divided by Electrical Energy. ,E,SK
259,3033,T,"Okay? Yes, this is Heat Energy.  ",E,SK
260,3033,T,Efficiency= [Heat Energy / Electrical Energy] x100 ,E,SK
261,3033,T,"You take this, Heat Energy divide it by Electrical Energy and then you multiply by a hundred to get a percent. ",E,SK
262,3033,T,Alright. So those are the three equations you need. ,E,SK
263,3033,T,"Alright, the main thing with this is activity; we are trying to find out what is the most efficient way to heat the water.",E,SK
264,3033,T,"And if you look at it, it is basically telling you if you have a certain amount of Heat Energy and you divide it by Electrical Energy that gives you a number. ",E,SK
265,3033,T,The larger the number for the efficiency the more efficient it is. ,E,SK
266,3033,T,"To get a large number, you need? ",Q,SK
267,3033,S,Heat! ,Rs,SK
268,3033,T,"A large amount of Heat Energy which means a large change in temperature, ",Fs,SK
269,3033,T,"but if you use a lot of Electrical Energy to make that Temperature change, then you efficiency is not going to be large because you have a large number dividing into the number.",E,SK
270,3033,S,OHHHH! ,NA,SK
271,3033,T,So. Basically it is how little energy you need to use in order to make the heat rise a lot; ,E,SK
272,3033,T,in order to make the temperature rise a lot. ,E,SK
273,3033,T,Okay? So does everybody have these three equations?  ,P,NA
274,3033,S,I cannot see them.,Rs,NA
275,3033,T,Alright. I will leave them up a little bit longer. ,P,NA
276,3033,S,Megan needs help.,Rs,NA
277,3033,T,"Stephanie, do you need any more time? ",P,NA
278,3033,S,Do not erase it. Alright I am good.,Rs,NA
279,3033,T,Alright. We are going to fill in the first row.,P,NA
280,3033,T,Here. Initial Temperature. Somebody give me the data that you have. ,P,OD
281,3033,S,22,Rs,OD
282,3033,T,22. Okay that one we did in class. ,Fy,OD
283,3033,T,Everybody has that. Alright. ,P,NA
284,3033,S,What? ,Rq,OD
285,3033,T,Another Temperature. ,Q,OD
286,3033,S,37,Rs,OD
287,3033,T,What is the temperature change? Ray? What is the temperature change? ,Q,OD
288,3033,S,14,Rs,OD
289,3033,T,Wrong. For this one. ,Fq,OD
290,3033,S,15,Rs,OD
291,3033,T,We are going to use the numbers that I put up here. ,P,OD
292,3033,T,"What is the Mass of H2O2? Okay, Specific Heat. ",P,SK
293,3033,T,What is the value for Specific Heat? ,Q,SK
294,3033,T,"JP? Put that away. JP, ",P,NA
295,3033,T,what is value of the Specific Heat that we are using? ,Q,SK
296,3033,S,It would be approximately 17. ,Rs,SK
297,3033,T,"Okay. Megan, how much time? ",Q,OD
298,3033,S,90 seconds? ,Rs,OD
299,3033,T,90 seconds. ,Fy,OD
300,3033,T,"Alright. Now, we are going to do a Poll Bar. ",P,NA
301,3033,T,Everybody has that table or a table? I do not know. ,P,NA
302,3033,T,Let us see who is signed in. ,P,NA
303,3033,T,Alright. Let us go back to the other day that we did.,P,NA
304,3033,T,I want you guys to calculate Electrical Energy. ,P,SK
305,3033,T,Alright. So start calculating Electrical Energy. ,P,SK
306,3033,T,How do you calculate Electrical Energy?,Q,SK
307,3033,S,You do Watts times Seconds.,Rs,SK
308,3033,T,Watts times Seconds. ,Fs,SK
309,3033,T,What is the number 1 for the Rapid Emersion Heat? ,Q,SK
310,3033,T,Hannah? What is the number of Watts for the Emergent Heater? ,Q,SK
311,3033,S,400? ,Rs,SK
312,3033,T,400. Very good! ,Fy,SK
313,3033,T,So you take the number of watts times the number of seconds. ,Q,SK
314,3033,T,Can everybody calculate that calculation and send it over on your calculator?,Q,SK
315,3033,T,"Girls, sit down. This is your last warning.",P,NA
316,3033,T,JP put that away now!,P,NA
317,3033,T,"Alright. Ann, go back to your seat. ",P,NA
318,3033,T,"Okay, guys there is fourteen of you logged in. ",P,NA
319,3033,T,I want fourteen inputs.  Fourteen inputs. ,P,NA
320,3033,T,Ronny redo yours. ,P,NA
321,3033,T,I want a number. Recalculate Electrical Energy. ,P,SK
322,3033,S,We need the number? ,Rq,OD
323,3033,T,No. Redo yours. ,P,OD
324,3033,T,"Ray, I want a number. 10 seconds. ",Q,OD
325,3033,T,"Okay. What is the right answer? 36,000.",Q,OD
326,3033,S,Joules? ,Rs,SK
327,3033,T,Joules. ,Fy,SK
328,3033,T,"The unit. Guys, now calculate this Heat Energy. ",Q,SK
329,3033,S,When is this class over?,Rq,NA
330,3033,T,When I say so.,Fy,NA
331,3033,T,I will put the information back on. ,P,NA
332,3033,T,You see the information that is on the screen. ,P,NA
333,3033,T,"We are going stop it. Okay. Anybody else? Courtney, are you going to put in? ",P,NA
334,3033,S,I am. ,Ry,NA
335,3033,T,"Times 15. 12,600. ",Fy,OD
336,3033,S,Three numbers and I still got it wrong.,Rs,NA
337,3033,T,"Alright. Ray, what is the unit that goes next to 12,600? ",Q,SK
338,3033,S,I do not know. ,Rs,NA
339,3033,T,Electrical Energy was Joules. ,Fs,SK
340,3033,T,What is the unit that goes next to Energy? ,Q,SK
341,3033,T,Guys. Important part here—Joules is energy.,E,SK
342,3033,T,When you see Energy you are looking for Joules. ,E,SK
343,3033,T,"Now Efficiency. What you do is you take 12,600 and divide by the Electrical Energy.",E,SK
344,3033,T,The Heat Energy divided by the Electrical Energy. ,E,SK
345,3033,T,"36,000. And it gets .35 and if you multiply that by a 100 and you get 35%.",E,SK
346,3033,T,Alright. So the value for Efficiency for this Emersion Heater is 35%. ,E,SK
347,3033,T,"And if you took three trials, you can take an average, but to this one you have 35%. Now. ",E,SK
348,3033,S,Next question. ,Rs,NA
349,3033,T,"And the next point—explanation of 2,400 watts in 3 watt hours.",E,SK
350,3033,T,Those numbers. ,E,SK
351,3033,T,"These numbers 2,400 watts which is 2.4 kilowatts. ",E,SK
352,3033,T,That is the power of maximum; the maximum power.  ,E,SK
353,3033,T,That is the maximum power that any combination of appliances can use at any one time. ,E,SK
354,3033,T,You know power just occurs at any single point. ,E,SK
355,3033,T,"If our microwave was 1,400 watts. ",E,EX
356,3033,T,"If that was running it would be consuming 1,400 watts. ",E,EX
357,3033,T,"If we turned on a 100 watt light-bulb, then we would be using 1,500 watts. ",E,EX
358,3033,T,"Alright? So, more and more appliances you turn on the more and more wattage you are going to use at any one time. ",E,EX
359,3033,T,"You can not exceed 2,400 watts. ",E,EX
360,3033,T,That is the reason for the appliance schedule and when you can turn the appliances on. Okay. ,E,EX
361,3033,T,Now you can say we can only wash clothing at night.,E,EX
362,3033,T,"Okay, when nothing else is on because maybe the washer takes a lot of power. ",E,EX
363,3033,T,You have to see what the power is.,E,EX
364,3033,T,The other one—3 kilowatt hours is your energy budget per day. ,E,EX
365,3033,T,"Okay, that means that on average every day you cannot use more than 3 kilowatt hours of energy. ",E,EX
366,3033,T,"Alright? So in a month, so say there is around 30 days in a month. ",E,EX
367,3033,T,That takes you to 90 kilowatt hours in a month or you could say between 90 -100 kilowatt hours in a month. ,E,EX
368,3033,T,Because if there are 3 in a day that is 93 kilowatt hours.,E,PD
369,3033,T,So somewhere between 90-100 kilowatt hours in a month is what we are going to use for our budget. ,E,PD
370,3033,T,Now does anybody know how much electrical energy their home uses on average in a day? ,Q,EX
371,3033,S,2,Rs,EX
372,3033,T,"Mike, what do you think? 2 kilowatt hours? ",Q,EX
373,3033,S,Like twenty million.,Rs,EX
374,3033,T,"No. Well, typically if you are the average American household. ",E,EX
375,3033,T,Does anybody have another idea? ,Q,EX
376,3033,S,Yes! ,Ry,EX
377,3033,T,And what do you think? ,Q,EX
378,3033,S,7,Rs,EX
379,3033,T,7?,Fy,EX
380,3033,S,24! ,Rs,EX
381,3033,T,Okay. This is what I want you to do tonight or over the weekend. ,P,NA
382,3033,T,Ask your parents if you can see the electric bill. ,P,EX
383,3033,T,"Alright? Or if they do not want to show you the electric bill,",P,EX
384,3033,T,"what they are paying, just ask them what the electric bill says about how many kilowatt hours they have used in a month. ",P,EX
385,3033,T,I looked at mine last night. ,E,EX
386,3033,S,How much is it? How much is it? ,Rq,EX
387,3033,T,I was shocked. ,Fy,EX
388,3033,S,How much? ,Rq,EX
389,3033,T,I am afraid to say. Because that. ,Fs,EX
390,3033,T,Well I will tell you when you guys tell me. ,P,EX
391,3033,T,We will all share together on Monday. ,P,EX
392,3033,S,Is it more than four digits? ,Rq,EX
393,3033,T,No. It is not more than four digits. ,Fs,EX
