number,TeacherID,speaker,utterance,ut,rc
394,3033,T,"Okay. So Monday we will all contribute what are energy usage is. Now, it is important! Guys, it is important in light of the effects of, what we call what scientists have determined is global warming. The more energy that is being used the more carbon dioxide emissions are sent into the atmosphere. It is just a byproduct of our quest for more and more energy and if we continue using it the way we have been using it, it is going to be much harder for this issue of the global warming to be helped and things like that. ",E,EX
395,3033,T,Has anybody ever seen Al Gore’s movie? Q2,Q,NA
396,3033,S,I have. ,Rs,NA
397,3033,S,It was great!,Rs,NA
398,3033,S,Great movie! ,Rs,NA
399,3033,S,I love that movie! ,Rs,NA
400,3033,T,"Yes, I love it. I took my kids to see it and well they thought it was stupid. But I forced them to; I propped their eyes open with toothpicks and said, “You have got to watch this.” So. ",Q,NA
401,3033,S,It is actually really good. ,Rs,NA
402,3033,T,"So hopefully this project will give you a sense of how much energy we are using and get you to start thinking about that. Okay, one thing before we start. Two things I want from the groups today—okay one is you take your list of components in the project; there are twelve of them, and within your group you divide up responsibility of the components to one person as far as one person will have a couple of these components so to be responsible to make sure that those components are included in your project. Okay. It is kind of like you are the boss of those components. And those have been done and if they have not been done, who is responsible for doing them or if you were all responsible then the responsibility falls on the head person.",P,NA
403,3033,S,Who is in our group? ,Rq,NA
404,3033,T,"Right now it is you four. Okay? So that is one thing that I want. A page from everybody showing who is responsible for which components. The second thing is I want to see each group have their list started or at least a good start to the list and you will have time also to start looking at well what is the power of the appliances, and things like that. And you can start thinking about what appliances you are going to be using. One thing is you are going to have to decide too is where is this home going to be located. Is it going to be in Siberia where it is cold? Is it going to be in Africa? Where it is going to be very hot. So the climate; the climate will determine the factors. Alright? Another thing is how many people live in there? Alright? How many people live in the home? You will have to decide that. Right now those are the two things I can think of. You may think of other things. Alright. Now, so we will break off into our halves. Okay. I want to take volunteers. Does any group? I need two groups to start with the practice test. ",P,NA
405,3033,T,Put the calculator down. Leave your answer on the calculators or… What I’m going to have you guys do is read off your answer to the what do you think question.,P,NA
406,3033,T,"Everybody, ok? And we’re going to start with Jake.",Q,NA
407,3033,S,A current is goes thru it. ,Rs,SK
408,3033,S,Can I answer?,Rq,SK
409,3033,T,"Alright, hold on. ",Fy,NA
410,3033,S,That’s so weird. ,Rs,SK
411,3033,T,"Ok, the question is… what I want you to do is just read what you typed in and what you wrote down.",P,NA
412,3033,T,"So Jake, you said a current goes thru it. ",Fy,SK
413,3033,S,Yeah. ,Rs,SK
414,3033,T,Ok. Shhh. Guys. Mary.,P,NA
415,3033,S,It sends a current.  ,Rs,SK
416,3033,S,Foiled. / It sends a current. ,Rs,SK
417,3033,T,"Blue, blue. ",Fy,NA
418,3033,S,I didn’t say blue.  ,Rs,NA
419,3033,T,"Ok, pull out the colors. ",P,NA
420,3033,S,It sends a current. ,Rs,SK
421,3033,T,"It sends a current. Current, current. ",Fy,SK
422,3033,T,"Guys, you know what I said about start thinking about unit one concepts of…",P,SK
423,3033,T,Anthony.,P,SK
424,3033,S,"When you [inaudible] flip the switch, electrons [inaudible] and make sure [inaudible]. ",Rs,SK
425,3033,S,That’s what I said. ,Rs,SK
426,3033,T,Are you lost?,Fq,NA
427,3033,S,She’s a magician.  ,Rs,NA
428,3033,T,[inaudible]. Anybody want to…,P,SK
429,3033,S,"Alright, basically its [inaudible] current. ",Rs,SK
430,3033,T,Still current.,Fs,SK
431,3033,T,Hailey. ,P,SK
432,3033,S,The electric current moves the motor.,Rs,SK
433,3033,S,Yellow. / Yellow. ,Rq,NA
434,3033,T,Moves. ,Fy,SK
435,3033,S,Hold on. Yeah. ,Rs,NA
436,3033,T,I got to have something right. ,P,NA
437,3033,T,"Alright, Kate. ",Q,NA
438,3033,S,I said electrons going thru the wire to the spinner. ,Rs,SK
439,3033,S,The spinner?,Rs,SK
440,3033,T,So electrons go from the wire to the spinner? ,Fq,SK
441,3033,S,"Yeah, like thru the wire. ",Rs,SK
442,3033,T,"Alright, think about this. ",P,NA
443,3033,T,This came up in the other class. ,P,NA
444,3033,S,"It’s a mixer, like the spinner. ",Rs,SK
445,3033,S,"Yeah, it’s a mixer like when you’re baking a cake. ",Rs,EX
446,3033,T,"Guys, guys. I’m going to point out some things that will give you an answer. ",P,NA
447,3033,T,"Think about this, Kate. ",P,NA
448,3033,T,Do electrons actually go from the wires to the spinner? ,Fq,SK
449,3033,S,No. ,Rs,SK
450,3033,T,If there’s no connection there… ,Fq,SK
451,3033,S,What is a spinner? ,Rq,SK
452,3033,T,"I’m not saying… you know, I’m not saying that what you’re saying is totally wrong ",Fs,SK
453,3033,T,but you might need to rephrase it…,Fq,SK
454,3033,S,It goes to the motor that generates the…,Rs,SK
455,3033,T,"Ok, the motor, ok.",Fy,SK
456,3033,T,"Zack, you’re up.",Q,SK
457,3033,S,It makes the motor [inaudible]. ,Rs,SK
458,3033,T,"Guys, class. ",P,NA
459,3033,S,"Hey, Zack…",P,NA
460,3033,T,Whoa. Stop talking.  ,P,NA
461,3033,S,It makes the motor turn by sending current thru the wire which causes the magnet and the motor to spin.,Rs,SK
462,3033,T,Say that again.,P,NA
463,3033,S,It makes the motor turn by sending the current thru the wire which causes the magnet and the motor to spin. ,Rs,SK
464,3033,T,"Ok, spin. We have to write that word down. ",Fy,SK
465,3033,T,Sarah. ,P,NA
466,3033,S,The electricity sends it [inaudible].,Rs,SK
467,3033,T,Turns; write that down.,Fy,NA
468,3033,T,Julie.,P,NA
469,3033,S,I said [inaudible] ,NA,NA
470,3033,T,"Ok, I’m going to put two of your words down, power and push. Very good.",Fy,SK
471,3033,S,It will [inaudible] the wire [inaudible] ,Rs,SK
472,3033,T,"Ok, so you said moves; that’s up there. ",Fs,SK
473,3033,S,I said mechanical energy,Rs,SK
474,3033,T,"Ok. Mechanical energy, good. ",Fy,SK
475,3033,T,"Meg, you’re next. ",P,NA
476,3033,S,The electricity [inaudible] energy which makes the motor run. ,Rs,SK
477,3033,T,"So you said mechanical energy, too? ",Fq,SK
478,3033,S,Yeah. ,Ry,SK
479,3033,T,Or did you say something different? ,Fq,SK
480,3033,S,"No, I said electricity is like [inaudible] ",Rs,SK
481,3033,T,"Ok, mechanical energy.",Fy,SK
482,3033,T,Maggie? ,P,SK
483,3033,S,[inaudible]magnets [inaudible] motion. ,NA,NA
484,3033,T,Ok. Motion. ,Fy,SK
485,3033,T,Erin [inaudible]? ,P,SK
486,3033,S,"Yeah, I said mechanical energy pushes the motor [inaudible] ",Rs,SK
487,3033,T,"Ok, pushes. ",Fy,SK
488,3033,S,We have that.,Rs,NA
489,3033,T,We have that up there? ,Fq,NA
490,3033,T,Emily? ,P,NA
491,3033,S,I have electricity is turning to mechanical energy [inaudible] ,Rs,SK
492,3033,T,"Oh, Hannah? ",P,NA
493,3033,S,A current goes thru it.,Rs,SK
494,3033,T,A current goes thru it. ,Fy,SK
495,3033,T,Rebecca?  ,P,NA
496,3033,S,Electric currents attract electrons and [inaudible] ,Rs,SK
497,3033,T,Attract. I like that. ,Fy,SK
498,3033,T,"Alright, Woo, you are up. Now you can talk. ",Q,NA
499,3033,S,Ok. Now I can?  ,Rq,NA
500,3033,T,Go ahead. What did you write? ,P,NA
501,3033,S,Well I think my answer was wrong. ,Rs,NA
502,3033,T,"I don’t care if it’s wrong, I want to hear what everybody wrote.",P,NA
503,3033,S,What do you think? / Yeah. / Whoo. ,Rs,NA
504,3033,S,I wrote the electricity makes a [inaudible] ,Rs,SK
505,3033,T,"Alright, from now on, Woo, keep your ears open and your mouth closed. ",P,NA
506,3033,T,Maybe you can pick up some of what somebody else is saying. ,P,NA
507,3033,T,Mike. ,P,NA
508,3033,S,Keep your mouth closed. ,Rs,NA
509,3033,S,I said [inaudible],NA,NA
510,3033,T,Dan?,P,SK
511,3033,S,"Electrons, power, [inaudible] ",Rs,SK
512,3033,T,"Ok, electron, power",Fy,SK
513,3033,T,we have that word power up there. ,P,NA
514,3033,S,It’s my turn. / [inaudible] / Where are you going? ,Rq,NA
515,3033,T,Well they do. ,P,NA
516,3033,T,I’m not sure that it has too much to do with why the motor’s working.,E,SK
517,3033,T,"Well yeah, first I’m going to put that down too. ",P,NA
518,3033,T,You got two words. And Ally.,P,NA
519,3033,S,A current goes thru it. ,Rs,SK
520,3033,T,A current goes thru. ,Fy,SK
521,3033,S,Yeah. ,Ry,SK
522,3033,T,"Now the key in that question, guys, was “how” does it work?",Q,SK
523,3033,T,What is causing the thing to spin around? ,Q,SK
524,3033,T,Now when we deal with motion these are unit one concepts. ,E,SK
525,3033,T,"What causes motion? Alright, Ally. ",Q,SK
526,3033,S,Force.,Rs,SK
527,3033,T,Ally said force.  ,Fy,SK
528,3033,T,"We have force here, force here. ",E,SK
529,3033,T,When something turns it needs a force; ,E,SK
530,3033,T,when something moves it needs it needs a force.,E,SK
531,3033,T,When something spins it needs a force. ,E,SK
532,3033,T,"So the whole key to this, to this motor is there’s some kind of force making this thing turn around. ",E,SK
533,3033,T,"Well, it’s an interaction.",E,SK
534,3033,T,"Oh, that’s another word. ",Fs,SK
535,3033,S,"SS:  Good job, you got a word. / [inaudible]",Rs,SK
536,3033,T,A force is an interaction. ,Fy,SK
537,3033,T,"Alright, it’s an interaction between… Guys… An interaction between the moving electrons flowing thru the wires and the magnets that you’re going to use in order to build your motor. ",E,SK
538,3033,T,"Ok? So this is what we’re going to do. You guys are going to… Well first thing you’re going to do is brainstorm about the battery, the solenoid or the coil wire, the paper clips and the magnet go in that chart, ok, and then after you’re done filling in the chart then you’re going to get some equipment in order to try to build your motor, alright? Now let me show you the model of what you’re going to build; it looks like this. We have a battery, two paper clips going on the ends of the battery. You have to bend the paper clips like this, ok? I’m going to leave this up here in the front. If you need to take a look at it to see… Or I might bring it around once and then I’ll put it back up here so if you need to look at it again it will be up here. But leave it up here, ok? The paper clips can point down like this and it creates a kind of a holder that you’re going to use a solenoid or coiled wire like this and it’s going to hold the coil wire in it. When this wire is touching the paperclips which are touching the battery electricity starts to flow because you have a closed circuit. But there’s something special, though, about the ends of the wires. That’s one thing you want to look at, the ends of the wires to see what’s different about the ends. Ok, there’s something special about it. I want you guys to buddy, find out what that is. Alright?",E,SK
539,3033,T,"So many of you guys were [inaudible]. What do I write here? It’s not working right, you know, what do I write here, things like that. We have to know the basic principle of what’s happening to make the motor work, alright? ",E,SK
540,3033,T,Now… Remember our galvanometer?,Q,OD
541,3033,S,Yes! ,Ry,OD
542,3033,T,Compass? ,Q,OD
543,3033,S,Yes! ,Ry,OD
544,3033,T,When we had the wire wrapped around the compass? ,Q,OD
545,3033,S,Yes. ,Ry,OD
546,3033,T,What did we have to do to the generator to make the needle of the compass spin it around? ,Q,OD
547,3033,S,Do a [inaudible] turn. ,Rs,OD
548,3033,T,No. What did we have to do to make it continually spin around…,Q,OD
549,3033,S,Crank the generator. ,Rs,OD
550,3033,T,Well we had to crank the generator…,Fy,OD
551,3033,S,Really fast… / No…,Rs,OD
552,3033,T,"Raise your hands, guys. Mary Fran. ",P,NA
553,3033,T,"Let’s go to Jim, the shortest one",P,NA
554,3033,T,we’ll go shortest to longest. ,P,NA
555,3033,T,Jim says frequency is speed at which the motor turns.  ,Fs,SK
556,3033,T,So the question was what’s the difference between speed or frequency ,Q,SK
557,3033,T,"and Jim, you’re saying frequency is speed but you put in that word turns. ",Fs,SK
558,3033,S,Yeah.,Rs,SK
559,3033,T,"Ok, so it’s… You put a little bit of a difference in there, ok.",Fs,SK
560,3033,T,"Next shortest, Eric Lee and Eric Lasko I’ll read one of yours because they’re very close. ",P,NA
561,3033,T,Speed is how fast something is going; frequency is the amount of things going. ,Fy,SK
562,3033,T,"Ok, the amount of things going, how fast something is going, ok? ",Fs,SK
563,3033,T,"Alright next longest, Nick. Speed is the rate at which an object moves and he doesn’t know what frequency is. ",Fs,SK
564,3033,T,"Adam, frequency is how fast they can go and how fast you are going.",Fy,SK
565,3033,S,Yes. ,Ry,SK
566,3033,T,It or you?,Q,NA
567,3033,S,There you go. ,Rs,NA
568,3033,T,So it depends a lot on which thing is moving? Ok. ,Fs,SK
569,3033,T,"Kara, speed is how fast something goes and frequency is how fast something could go.",Fy,SK
570,3033,T,"Alright. Matt, frequency is how fast you could go and speed is how fast you go over a period of time. ",Fy,SK
571,3033,S,That’s [inaudible] ,Rs,SK
572,3033,T,Who didn’t we get to yet? The long ones.,P,NA
573,3033,T,"Jessica, the difference between frequency and speed is that frequency is how fast you go and speed is how fast you could go over time. ",Fy,SK
574,3033,T,"Similar to the last one, Tom. Frequency is a measure of how often galnometer (sic) needle moves. Speed would measure how quickly the needle moves. ",Fy,SK
575,3033,T,"Ok. Ryan, the frequency in the field of waves – speed can deal with objects;",Fy,SK
576,3033,T,frequency is distance between speed equals distance divided by time. Speed is distance divided by time. ,Fy,SK
577,3033,T,Frequency is distance between? ,Fq,SK
578,3033,S,In between waves. ,Rs,SK
579,3033,T,"Between waves, ok. ",Fy,SK
580,3033,T,"John, speed is how fast an object is moving but frequency is the amount of time something happens in a period of time.  ",Fy,SK
581,3033,T,"Ok, Dave. ",P,NA
582,3033,S,Alright.,Rs,NA
583,3033,T,"Speed is how fast something moves, frequency is how many rotations or something an object completes in a certain amount of time. ",Fy,SK
584,3033,T,So let’s see a show of hands. ,P,NA
585,3033,T,"Or let’s see, how are we going to do this?",P,NA
586,3033,T,What do you think is the best one?,Q,NA
587,3033,T,Raise your hand to give your nomination. Eric. ,P,NA
588,3033,S,Eric Lasko. / Let’s nominate Eric Lee. / Ryan.,P,NA
589,3033,T,Ryan and [inaudible] ,P,NA
590,3033,S,Yes.,Ry,NA
591,3033,T,Ok. ,Fy,NA
592,3033,S,"Oh, great. ",Ry,NA
593,3033,T,Any other nominations? ,Q,NA
594,3033,S,Eric Lasko. / Me too. / Eric Lee and Tom Quirk. ,Rs,NA
595,3033,T,Eric Lee and Tom Quirk. Ok. ,Fy,NA
596,3033,S,[inaudible] Ryan. ,P,NA
597,3033,T,Two for Ryan. Any second…,Fs,NA
598,3033,T,Anybody to second the nomination?,P,NA
599,3033,T,Ryan got a second. Anybody else need a second? ,P,NA
600,3033,S,You’re counting… / …head count. ,Rs,NA
601,3033,T,"You second it. Alright, so let’s vote now.",P,NA
602,3033,S,Who’s wrong?,Rq,NA
603,3033,T,Any other seconds?,Fq,NA
604,3033,S,Hands down. ,Rs,NA
605,3033,T,Nominations? ,P,NA
606,3033,S,I think it’s [inaudible] ,Rs,NA
607,3033,T,"Alright, we can vote now. Eric… Eric Lee and Ryan have been nominated for voting.",P,NA
608,3033,T,Raise your hand for Eric. ,P,NA
609,3033,S,Whoo. / [inaudible] ,Ry,NA
610,3033,T,Raise your hand for Ryan. ,P,NA
611,3033,S,[inaudible] ,NA,NA
612,3033,T,"And I agree with the majority of you, Ryan has…",Fs,NA
613,3033,S,I’m the best!,Rs,NA
614,3033,T, …the best definition of frequency.,Fs,NA
615,3033,T,"Dave is very good, too, very close to what Ryan said. ",Fs,NA
616,3033,T,Tom also. Those three are doing pretty good. ,Fs,NA
617,3033,T,Now basically you can say the difference really succinctly by saying speed requires a distance and time to determine. ,E,SK
618,3033,T,"Frequency, it’s not distance but a certain number of things and also time. ",E,SK
619,3033,T,"So the difference between speed and frequency is not distance for frequency, but a certain quantity or number of things that often repeat. ",E,SK
620,3033,T,Ok? So this is for speed. ,E,SK
621,3033,T,"Numbers of things for frequency, ok?",E,SK
622,3033,T,We’ll look at frequency while in your motor project – well your motor activity ,E,SK
623,3033,T,"the second to the last question talked about speed, the speed of how that’s spinning. ",E,SK
624,3033,T,What that specifically refers to is how far in distance the thing spins in a certain amount of time. ,E,SK
625,3033,T,If you want to rephrase the question you could say well what is the frequency of that spinning? ,E,SK
626,3033,T,That would say how many times it goes around each second or each minute. ,E,SK
627,3033,T,There’s a little bit of difference there. ,E,SK
628,3033,T,"It’s the difference between distance and numbers of times it completes a turn, ok? ",E,SK
629,3033,T,So a specific way of describing this. ,E,SK
630,3033,T,I’m going to start these from the least amount of writing to the most.,P,NA
631,3033,T,We start seeing different variables; ,P,NA
632,3033,T,"well they are different, so…",P,NA
633,3033,T,Steve is out there… something [inaudible] so frequency is Z then something else.,P,NA
634,3033,T,We’ll just go down the row.,P,NA
635,3033,T,Now as I read these also it’s up here so you guys can refer back to it because again we’re going to try to figure out what you guys think is the best one.,P,NA
636,3033,T,Frequency measures the rate of the speed. ,Fy,SK
637,3033,T,Speed rate at which [inaudible] frequency how often [inaudible]. ,Fy,SK
638,3033,T,Speed is how fast something goes and frequency is how often it happens. ,Fy,SK
639,3033,T,Frequency is how long the speed changes. ,Fy,SK
640,3033,T,Frequency is a rate at which something moves and speed is how fast. ,Fy,SK
641,3033,T,Speed is how fast something is moving and frequency is how much something does something. ,Fy,SK
642,3033,T,Can you guys read everybody’s name? ,Q,NA
643,3033,S,Yeah. / [inaudible],Ry,NA
644,3033,T,Frequency is how often something happens and speed is how fast something happens. ,Fy,SK
645,3033,S,That’s what I put. ,Rs,NA
646,3033,S,Can you make the screen bigger? ,Rq,NA
647,3033,T,I’ll try.,Fs,NA
648,3033,T,"Speed… ok, speed is distance over time, a measure of how fast something goes, frequency is how long something happens. ",Fy,SK
649,3033,T,Frequency is a rate at which something [inaudible] and speed is [inaudible] divided by the time it took. ,Fy,SK
650,3033,T,Frequency is the number of times so something…. Happens…,Fy,SK
651,3033,T,…speed is how fast… ,Fy,SK
652,3033,S,[laughter] ,Rs,NA
653,3033,T,Accident? Ok. Frequency is the rate of speed; ,Fy,SK
654,3033,T,speed is how fast you are. ,Fy,SK
655,3033,T,Frequency is how constant and speed is how fast you’re going. ,Fy,SK
656,3033,T,"Taylor, is this “applied”?",Fq,SK
657,3033,S,"Yeah, applied. ",Rs,SK
658,3033,T,Frequency can’t be applied to the same things as speed can.,Fs,SK
659,3033,T,Speed is a movement and frequency is the rate at which it moves… ,Fy,SK
660,3033,T,Speed is how fast something goes and frequency is the rate at which something moves. ,Fy,SK
661,3033,T,"Frequency is how many times something happens, speed is how fast something is. Speed is how fast it moves and frequency is rate it travels. ",Fy,SK
662,3033,T,"Now the way we’re going to do this, if you want to nominate one of these as the best…",P,NA
663,3033,S,Sam’s. ,Rs,NA
664,3033,T,…raise your hand. ,P,NA
665,3033,S,"[inaudible] / Mine. / I second it. / Yeah. / Hey, hey… / I was watching ideas, man. / Somebody highlighted Zack. ",Rs,NA
666,3033,T,"Now if somebody up here is nominated for the second time that’s what we call seconding the nomination, so they would be in for the final. ",P,NA
667,3033,S,Zack. / Jake. / I second Jake. / It think everybody’s [inaudible]. / Don’t say everyone.,Rs,NA
668,3033,T,Second… you need to have second nominations.,P,NA
669,3033,S,Me. / I think Jake. ,Rs,NA
670,3033,T,You second Jake? ,Fs,NA
671,3033,S,I second Jake. ,Rs,NA
672,3033,T,"Remember, lessons… what I say remember for your choice here, so, Zack…",P,NA
673,3033,S,Jake. / Jake. / [inaudible] / I second… ,Rs,NA
674,3033,T,Who remembers what frequency really is? ,Q,SK
675,3033,S,I second Jake. / [inaudible] ,Rs,NA
676,3033,T,Anybody want to second Zack?,P,NA
677,3033,S,I second Zack. / Think again. / I third Sandy. / I nominate [inaudible]. ,Rs,NA
678,3033,T,"Now we’re going to vote. Out of the four… so… guys, nobody twice. ",P,NA
679,3033,T,"Alright, shall we do a secret ballot, or… ",P,NA
680,3033,S,Yeah. / [inaudible] / Why don’t we do it on the calculator? ,Rq,NA
681,3033,S,Why waste [inaudible]? ,Rq,NA
682,3033,T,"Alright, everybody put your heads down.",P,NA
683,3033,T,When I call the name put your hand up and I’ll count. No peeking. [inaudible]. Jake. ,P,NA
684,3033,S,You’re better than that. / What did they all say? / Zack. / Wait… ,Rq,NA
685,3033,T,Sam. ,P,NA
686,3033,S,"Yeah, Sam.  ",Rs,NA
687,3033,T,[inaudible] / Now… ,P,NA
688,3033,S,[inaudible] / You guys are 25 [inaudible] the other 25. / Jake’s right. / I’m telling the truth. ,Rs,NA
689,3033,T,"So actually I think you guys have it right, ",Fs,NA
690,3033,T,Jake is pretty close to the best answer that I would say. ,Fs,NA
691,3033,T,It’s the number of times something goes back and forth in a certain amount of time. ,E,SK
692,3033,S,"Oh, yeah, you actually were thinking. ",Rs,NA
693,3033,T,"Ok, now… so Jake says frequency is the number of times something happens",Fs,SK
694,3033,T,speed would be how fast something is going.,Fs,SK
695,3033,T,Now let me look at this. [inaudible] pretty close to… speed is how fast something goes and frequency is how often…,Fs,SK
696,3033,T,they’re both pretty much the same. ,Fs,SK
697,3033,T,"One thing you need to add, though, to those two.",Fs,SK
698,3033,S,[inaudible],NA,NA
699,3033,T,And that is how often something happens in a certain amount of time.,E,SK
700,3033,T,You have to add that in order to be clear about frequency. ,E,SK
701,3033,T,"Now the difference, if you’re just saying the difference, well maybe these are very good because the difference is frequency is about the number of times something happens in a certain amount of time and speed is how far something travels;",E,SK
702,3033,T,the distance something travels in a certain amount of time. ,E,SK
703,3033,T,The difference is speed talks about distance over length;,E,SK
704,3033,T,frequency talks about the number of times that something happens. ,E,SK
705,3033,T,"That’s the difference. Distance for speed, number of times something happens for frequency. ",E,SK
706,3033,T,"  In the case of your motor, if the motor’s spinning around, your solenoid, if that’s spinning around, ",E,SK
707,3033,T,"you’re talking about speed in terms of how far a point on the solenoid, the coil, moves as far as distance in a certain amount of time. ",E,SK
708,3033,T,"If we’re talking about frequency we’re just talking about how many turns, complete turns that the coil makes in a certain amount of time, mostly in a second.",E,SK
709,3033,T,"So the frequency of our motors that we start with, it looks like it’s… you know, ",E,SK
710,3033,T," it could be ten times a second, fifteen times a second; that’s frequency. ",E,SK
711,3033,T," As far as speed, well it would be very difficult to find… ",E,SK
712,3033,T,"Well if not difficult, if not impossible, but you can find out how much distance in terms of meters, centimeters it moves in a certain amount of time, alright? ",E,SK
